,id,text,created_at,favorite_count,retweet_count
2754,740595397622648833,"If Hillary could go back in time and tell anyone she'd been nominated for president, it would be her mom. https://t.co/LfcqMPQ0ST",Wed Jun 08 17:24:37 +0000 2016,3668.0,1036.0
2755,740584748800704512,"RT @GabbyGiffords: Speaking is hard for me. But come January, I want to say these two words: ""Madam President."" #ImWithHer",Wed Jun 08 16:42:18 +0000 2016,0.0,4504.0
2756,740569020408180736,RT @GMA: WATCH: @HillaryClinton gets emotional as she looks out over cheering crowd before her speech with @DavidMuir. https://t.co/wS1gEeC…,Wed Jun 08 15:39:48 +0000 2016,0.0,2194.0
2757,740564514228211712,"Let’s keep making history, together.
https://t.co/7IIvZVW3HY",Wed Jun 08 15:21:53 +0000 2016,8877.0,3731.0
2758,740526342974889988,"Thank you, California! https://t.co/EgtQpT6JZT",Wed Jun 08 12:50:13 +0000 2016,11095.0,2970.0
2759,740396544403378176,Don’t let anyone tell you that great things can’t happen in America. https://t.co/dtgjwmcfMm,Wed Jun 08 04:14:26 +0000 2016,21747.0,7520.0
2760,740392317127921665,"RT @billclinton: I keep saying Hillary is the ultimate changemaker, and tonight she proved it. I couldn't be more proud. History made. #ImW…",Wed Jun 08 03:57:38 +0000 2016,0.0,11139.0
2761,740389964882403328,"Don’t let anyone tell you great things can’t happen in America. Barriers can come down. Justice &amp; equality can win.
https://t.co/5xcwapDvPJ",Wed Jun 08 03:48:18 +0000 2016,10573.0,4441.0
2762,740382449566375936,Text CONGRATS to 47246 to tell Hillary you're proud to be by her side all the way to the White House. https://t.co/bBCd6SF3Vf,Wed Jun 08 03:18:26 +0000 2016,5638.0,1577.0
2763,740379623968608257,Thank you. https://t.co/JeMUyYFlzJ,Wed Jun 08 03:07:12 +0000 2016,16072.0,5277.0
2764,740375119684591616,We made history tonight—but we have more work to do. Chip in if you've got Hillary's back: https://t.co/iQy1FYwUkM,Wed Jun 08 02:49:18 +0000 2016,4324.0,1393.0
2765,740373403283099648,"""This campaign is about making sure there are no ceilings—no limits—on any of us."" —Hillary #ImWithHer https://t.co/HtFmnfoJxc",Wed Jun 08 02:42:29 +0000 2016,8305.0,3265.0
2766,740373188220178433,Wish Mom could have been here to see tonight. https://t.co/NalmZoKoV7,Wed Jun 08 02:41:38 +0000 2016,17750.0,4443.0
2767,740372974939852800,"""On the very day Mom was being born in Chicago, Congress was passing the 19th Amendment to the Constitution—giving women the right to vote.""",Wed Jun 08 02:40:47 +0000 2016,7589.0,2326.0
2768,740372636014895105,"""We are stronger when we respect each other, listen to each other, and act with a sense of common purpose."" —Hillary",Wed Jun 08 02:39:26 +0000 2016,7085.0,3613.0
2769,740372092630237184,This election isn’t about the same old fights between Democrats and Republicans—it’s about who we are as Americans. https://t.co/uHSSsV1S1k,Wed Jun 08 02:37:16 +0000 2016,12547.0,3912.0
2770,740371772248346624,"We should lift each other up—not tear each other down. To be great, we can’t be small. We have to be as big as the values that define us.",Wed Jun 08 02:36:00 +0000 2016,5331.0,2469.0
2771,740371436439777280,"Unity is better than division, empowerment is better than resentment, and bridges are better than walls. https://t.co/FZbfs0Fc72",Wed Jun 08 02:34:40 +0000 2016,17877.0,7734.0
2772,740371207686606848,“Donald Trump is temperamentally unfit to be president and Commander-in-Chief.” —Hillary,Wed Jun 08 02:33:46 +0000 2016,5650.0,2385.0
2773,740370706534436864,"It’s a simple but powerful idea. 

We are fairer together. 

We are better together. 

We are stronger together. https://t.co/aWCQon5U7q",Wed Jun 08 02:31:46 +0000 2016,6653.0,2634.0
2774,740370424270360576,"""Whether you supported me in this primary, or Senator Sanders, we all need to keep working toward that better, fairer, stronger America.""",Wed Jun 08 02:30:39 +0000 2016,6242.0,2620.0
2775,740370257722892288,"""As your president, I will always have your back."" —Hillary",Wed Jun 08 02:29:59 +0000 2016,4833.0,1574.0
2776,740369896001900544,We reached this moment thanks to the struggle and sacrifice of generations of women and men before us.,Wed Jun 08 02:28:33 +0000 2016,4898.0,1629.0
2777,740369557173481472,"For the first time in our history, a woman will be a major party’s nominee for President of the United States. https://t.co/4iLojpuPj8",Wed Jun 08 02:27:12 +0000 2016,35284.0,16503.0
2778,740369312289001472,Watch live as Hillary takes the stage in Brooklyn → https://t.co/zT8EJNcBoc,Wed Jun 08 02:26:14 +0000 2016,1498.0,539.0
2779,740362260154044417,"RT @ChelseaClinton: So proud of you, Mom &amp; grateful little girls can grow up knowing they can run for president  https://t.co/jgM7RbUAKQ",Wed Jun 08 01:58:12 +0000 2016,0.0,5201.0
2780,740360628976668672,Ready. https://t.co/y6qupOwX9K,Wed Jun 08 01:51:43 +0000 2016,14245.0,4513.0
2781,740357930839625728,"Thanks to you, we made history tonight. Celebrate with a free magnet: https://t.co/87M0j1zqrg",Wed Jun 08 01:41:00 +0000 2016,4143.0,1410.0
2782,740355614661070848,"Tonight's only possible because millions of organizers, volunteers, and donors fought for this campaign. Thank you. https://t.co/UiFAGLR7Sf",Wed Jun 08 01:31:48 +0000 2016,8860.0,2572.0
2783,740352924203798528,"Tonight, we can say with pride that, in America, there is no barrier too great and no ceiling too high to break. https://t.co/7vbGPJe543",Wed Jun 08 01:21:06 +0000 2016,22900.0,10186.0
2784,740349871073398785,"To every little girl who dreams big: Yes, you can be anything you want—even president. Tonight is for you. -H https://t.co/jq7fKlfwGV",Wed Jun 08 01:08:58 +0000 2016,76527.0,39105.0
2785,740314992931569664,"Let's build an America that respects and embraces the potential of every last one of us.
https://t.co/q9iPKDnnpI",Tue Jun 07 22:50:23 +0000 2016,7144.0,3838.0
2786,740262923398828032,"""Although we weren't able to shatter that highest, hardest glass ceiling...it's got about 18 million cracks in it.""
https://t.co/cfLG7O1hwk",Tue Jun 07 19:23:29 +0000 2016,5710.0,2176.0
2787,740230947816235009,Eight years ago today. https://t.co/ZAHXdKbgHV,Tue Jun 07 17:16:25 +0000 2016,8732.0,3510.0
2788,740195669709860864,Hoy es tu día de votar por Hillary. RT esto y déjale saber a tus amigos: #EstoyConElla https://t.co/YMh9aZEgDX,Tue Jun 07 14:56:14 +0000 2016,1979.0,1040.0
2789,740181574277287936,"CA, MT, NJ, NM, ND, and SD, it's your day to head to the polls. RT this if you’re voting for Hillary. https://t.co/nu3VCKSuBz",Tue Jun 07 14:00:13 +0000 2016,8293.0,4393.0
2790,740163207189430272,"RT @ABCPolitics: WATCH: @NancyPelosi tells @GMA she voted for @HillaryClinton in the #CAPrimary and is ""proud to endorse her"" https://t.co/…",Tue Jun 07 12:47:14 +0000 2016,0.0,1420.0
2791,740152594224558080,RT if you're ready to make history. https://t.co/1Pr9e5y5Bh,Tue Jun 07 12:05:04 +0000 2016,15524.0,13671.0
2792,740023725169496064,"Estamos al borde de un momento histórico, pero todavía tenemos trabajo que hacer. 

Sigamos luchando por cada voto: https://t.co/Z9i6JSIBRV",Tue Jun 07 03:32:59 +0000 2016,1658.0,911.0
2793,740013095012212736,"Happy birthday to a friend and mentor, Marian Wright Edelman. Your example of service inspires us all. https://t.co/waeHmuLkCi",Tue Jun 07 02:50:45 +0000 2016,7236.0,1765.0
2794,740003205166321665,"To everyone who's worked so hard, thank you. Let's go win this thing. https://t.co/T6ou2Znh9D",Tue Jun 07 02:11:27 +0000 2016,10260.0,4029.0
2795,739991662936608773,RT @billclinton: What she said.👇🏼 Let’s have a great turnout tomorrow! https://t.co/c76EUt3RZA,Tue Jun 07 01:25:35 +0000 2016,0.0,4313.0
2796,739990452816994304,Let's finish this primary strong and head into the general election together: https://t.co/3DyAZfFyoi,Tue Jun 07 01:20:46 +0000 2016,4783.0,1786.0
2797,739988606970920960,"We are on the brink of a historic moment, but we still have work to do.

Let's keep fighting for every vote: https://t.co/tDsxrpu6EO",Tue Jun 07 01:13:26 +0000 2016,11069.0,4373.0
2798,739983730002022400,"We’re flattered, @AP, but we've got primaries to win. CA, MT, NM, ND, NJ, SD, vote tomorrow! https://t.co/8t3GpZqc1U",Tue Jun 07 00:54:04 +0000 2016,15275.0,9916.0
2800,739973084040531968,Trump is intensifying his bigoted attacks on Judge Curiel's Latino heritage—and belittling his staff in the process: https://t.co/EHtmg53jyI,Tue Jun 07 00:11:45 +0000 2016,2041.0,1255.0
2801,739968398977830913,"Recuerda apoyar a Hillary mañana con tu voto. RT esto y déjale saber a tus amigos: 
#EstoyConElla https://t.co/hwloJN71uf",Mon Jun 06 23:53:08 +0000 2016,1558.0,905.0
2802,739947488631762944,"RT @billclinton: I’ve taken over @HillaryClinton's Snapchat, encouraging voters to support her in the CA primary. Add: https://t.co/ay8QEUy…",Mon Jun 06 22:30:03 +0000 2016,0.0,968.0
2803,739929029411672064,"There's only one candidate who can step into the Oval Office and lead on day one. https://t.co/gJkxN4pbvF
https://t.co/cV75J39V7T",Mon Jun 06 21:16:42 +0000 2016,3479.0,1360.0
2804,739908334560681984,"""Nobody's going to be left in this country that he's exempted from insults."" —Hillary on Trump in California: https://t.co/M66GAOEeal",Mon Jun 06 19:54:28 +0000 2016,2188.0,1043.0
2805,739897550963015680,"33,000 people die from gun violence each year.
 
We can save a lot of these lives.
https://t.co/5HjNZxPvZ1",Mon Jun 06 19:11:37 +0000 2016,3290.0,1558.0
2806,739878064730046464,"""Hillary Clinton is the better candidate to take on Trump"" —@latimes https://t.co/0OmE5v8IK7",Mon Jun 06 17:54:11 +0000 2016,2444.0,963.0
2807,739859132380008448,"72 years after #DDay, let's not just eulogize the brave men who gave their lives. Let's honor them by defending the values they fought for.",Mon Jun 06 16:38:57 +0000 2016,4656.0,1683.0
2808,739848057559351296,Donald Trump should come out of the towers he names after himself and actually talk and listen to people. https://t.co/PmWTePt3C0,Mon Jun 06 15:54:57 +0000 2016,9250.0,2906.0
2809,739790041497501696,".@realdonaldtrump's bigoted comments about a Latino judge are so disgusting, even other Republicans are offended.
https://t.co/3CEBq2jsDh",Mon Jun 06 12:04:25 +0000 2016,10434.0,6703.0
2810,739634455145553924,We just won Puerto Rico! ¡Gracias a la Isla del Encanto por esta victoria! https://t.co/D2szaqU3fS,Mon Jun 06 01:46:10 +0000 2016,7755.0,2902.0
2811,739593541874159620,"""We must stand against hate wherever it rears its ugly head."" —Hillary in 2000
https://t.co/qyhdZysMmH",Sun Jun 05 23:03:36 +0000 2016,4222.0,1783.0
2812,739571492028092416,"As we begin Ramadan, I wish all Muslims a blessed time of reflection, family, and good health. Ramadan Mubarak. -H",Sun Jun 05 21:35:58 +0000 2016,14303.0,7952.0
2813,739545851350122496,The president's job is to take care of our men and women in uniform—while they serve and when they come home. https://t.co/gPhnoWzS63,Sun Jun 05 19:54:05 +0000 2016,2959.0,1178.0
2814,739534883291332609,A preview of President @realDonaldTrump that proves we can’t let him anywhere near the Situation Room. https://t.co/iCrVAYDNB0,Sun Jun 05 19:10:30 +0000 2016,1810.0,908.0
2815,739524085730975748,Urnas en Puerto Rico cierran a las 3pm. Si llegas a la fila en o antes de las 3pm tienes el derecho a votar. No te salgas.,Sun Jun 05 18:27:36 +0000 2016,1074.0,451.0
2816,739517058241724416,"""Two years ago, my son was killed by a mass shooter. I’ve never spoken about it publicly until now."" —Caryn Michaels https://t.co/2GrJCLXhmW",Sun Jun 05 17:59:40 +0000 2016,2062.0,1085.0
2817,739503226987372544,¡Puerto Rico! Hoy es tu día de ir a votar por Hillary. Comparte esto y déjale saber a tus amigos: #EstoyConElla. https://t.co/0hjWISk8uR,Sun Jun 05 17:04:43 +0000 2016,2117.0,844.0
2818,739487489635667968,"These California ESL students are using Hillary's 1995 speech in Beijing to learn English.
https://t.co/5n6aJT9myq",Sun Jun 05 16:02:11 +0000 2016,3841.0,1747.0
2819,739285982231564292,RT @NBCPolitics: BREAKING: Clinton is projected winner in U.S. Virgin Islands Dem caucus https://t.co/Z6k6ICrFl7 #Decision2016 https://t.co…,Sun Jun 05 02:41:28 +0000 2016,0.0,1910.0
2820,739268969056600064,"RT @elizabethforma: This is what Democrats united to beat @realDonaldTrump look like. Get ready, Donald – we're coming. https://t.co/p8dFtv…",Sun Jun 05 01:33:51 +0000 2016,0.0,6491.0
2821,739242286329044992,It'd be all too easy for Trump to roll back the progress we've made on LGBT rights. We can't give him the chance. https://t.co/9KytRrhikA,Sat Jun 04 23:47:50 +0000 2016,3571.0,1605.0
2822,739218798440415232,"Increíble.
https://t.co/PmerodqGzQ",Sat Jun 04 22:14:30 +0000 2016,1871.0,1376.0
2823,739208381639102464,It's time to judge Donald Trump by his words and his deeds. And they make him unfit to be President of the United States.,Sat Jun 04 21:33:06 +0000 2016,4391.0,2073.0
2824,739207489632243712,"In America, it doesn’t matter where your parents were born or what color your skin is. We should be judged by words and deeds—not our race.",Sat Jun 04 21:29:33 +0000 2016,4088.0,1804.0
2825,739205459039641600,Donald Trump’s not just wrong about Judge Curiel—he’s wrong about America. He’s wrong about what makes this country great.,Sat Jun 04 21:21:29 +0000 2016,2260.0,977.0
2826,739204618048143360,"""Judge Curiel is as much of an American as I am, and he's as much of an American as Donald Trump is."" —Hillary",Sat Jun 04 21:18:09 +0000 2016,1881.0,833.0
2827,739204141055102976,Trump said the judge presiding over a lawsuit against Trump U. should be disqualified from his job because of his “Mexican heritage.”,Sat Jun 04 21:16:15 +0000 2016,4023.0,1919.0
2828,739196157482696713,"Muhammad Ali really was The Greatest—unmatched not just in power and skill, but also in courage and conscience. Thinking of his family. -H",Sat Jun 04 20:44:32 +0000 2016,8653.0,2976.0
2829,739189229205499904,"This week, we saw the REAL @realDonaldTrump. Which story appalled you the most?",Sat Jun 04 20:17:00 +0000 2016,2448.0,1443.0
2830,739185962643771392,"Lying about veterans, his business, and his own words—and that wasn't even the worst thing Trump said this week. https://t.co/YOylTGp1tb",Sat Jun 04 20:04:01 +0000 2016,2791.0,1477.0
2831,739173011379486721,"El emocionante momento cuando @lorellapraeli pudo votar por primera vez. ¡Felicitaciones!
https://t.co/w2lQc1tg9o",Sat Jun 04 19:12:33 +0000 2016,1501.0,606.0
2832,739164143823917058,".@lorellapraeli: HFA staffer. DREAMer. U.S. citizen. 

First time voter.
https://t.co/zrTYJyvm5P",Sat Jun 04 18:37:19 +0000 2016,2572.0,1174.0
2833,739155994035523588,Muslims and Mexican immigrants serve with distinction in the U.S. military. Trump could learn something about being an American from them.,Sat Jun 04 18:04:56 +0000 2016,8012.0,3418.0
2834,739106345052438528,Trump no tiene el derecho de definir quién es y no es parte de este país. Nos definen los valores—no la intolerancia.,Sat Jun 04 14:47:39 +0000 2016,2460.0,1273.0
2835,739095653331046401,"America is a country of diverse beliefs and heritages. That makes us strong, regardless of what Donald thinks.
https://t.co/Nbyd4zSuyY",Sat Jun 04 14:05:10 +0000 2016,5663.0,3310.0
2836,738897355710291968,"When Trump insults Muslims or immigrants, he should remember that Muslims and immigrants serve in our armed forces. https://t.co/EkShqvbssC",Sat Jun 04 00:57:12 +0000 2016,7254.0,3931.0
2837,738875364429172736,RT @latimesopinion: Hillary Clinton is the better candidate to take on Trump https://t.co/vcHZmIjmgg https://t.co/hIf3ep3HMY,Fri Jun 03 23:29:49 +0000 2016,0.0,1540.0
2838,738860341526958080,".@realDonaldTrump's ""ideas"" are really just a series of bizarre rants, personal feuds, and outright lies. https://t.co/qmyGDuwRZC",Fri Jun 03 22:30:07 +0000 2016,8701.0,3852.0
